datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,00,MV.MBBY.--.BHZ,MV.MBBY.--.BHZ,1,2.13,2343.20,1098.60
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,01,MV.MBBY.--.BHN,MV.MBBY.--.BHN,1,2.64,4167.77,1578.83
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,02,MV.MBBY.--.BHE,MV.MBBY.--.BHE,1,2.19,3641.34,1664.75
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,03,MV.MBFR.--.BHZ,MV.MBFR.--.BHZ,1,3.08,3669.42,1193.20
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,04,MV.MBFR.--.BHN,MV.MBFR.--.BHN,1,1.88,5868.13,3123.03
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,05,MV.MBFR.--.BHE,MV.MBFR.--.BHE,1,2.11,5673.13,2685.00
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,  1,    70,06,.MBGB.Z.BH,.MBGB.Z.BH,0,-1.00,-1.00,-1.00
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,  1,    70,07,.MBGB.N.BH,.MBGB.N.BH,0,-1.00,-1.00,-1.00
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,  1,    70,08,.MBGB.E.BH,.MBGB.E.BH,0,-1.00,-1.00,-1.00
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,09,MV.MBGH.--.PH1,MV.MBGH.--.PH1,1,14.84,393768.12,26529.58
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,10,MV.MBGH.--.BHZ,MV.MBGH.--.BHZ,1,15.09,268822.81,17819.85
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,11,MV.MBGH.--.BHN,MV.MBGH.--.BHN,1,15.33,269524.43,17577.26
2005-09-01 08:39:06,WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  70.000,100,  7000,12,MV.MBGH.--.BHE,MV.MBGH.--.BHE,1,14.84,272107.68,18341.70
