datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,00,MV.MBGH.--.SHZ,MV.MBGH.--.SHZ,1,1.65,1933.80,1170.92
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,01,MV.MBGH.--.SHN,MV.MBGH.--.SHN,1,1.48,2543.57,1723.61
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,02,MV.MBGH.--.SHE,MV.MBGH.--.SHE,1,1.72,2467.07,1434.37
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,03,.MBWH.J.S Z,.MBWH.J.S Z,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,04,.MBBE.J.SBZ,.MBBE.J.SBZ,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,05,.MBBE.J.SBN,.MBBE.J.SBN,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,06,.MBBE.J.SBE,.MBBE.J.SBE,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,07,.MBGA.J.SBZ,.MBGA.J.SBZ,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,08,.MBGA.J.SBN,.MBGA.J.SBN,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,09,.MBGA.J.SBE,.MBGA.J.SBE,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,10,.GUR3.I.SBZ,.GUR3.I.SBZ,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,11,.GUR3.I.SBN,.GUR3.I.SBN,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,12,.GUR3.I.SBE,.GUR3.I.SBE,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,13,.GUR4.I.SBZ,.GUR4.I.SBZ,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,14,.GUR4.I.SBN,.GUR4.I.SBN,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,15,.GUR4.I.SBE,.GUR4.I.SBE,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,16,.MBRY.J.S Z,.MBRY.J.S Z,0,-1.00,-1.00,-1.00
1996-10-04 13:10:05.040000,WAV/MVOE_/1996/10/9610-04-1310-05S.MVO_18_1,  24.993, 75,  1875,17,MV.MBGE.--.SHZ,MV.MBGE.--.SHZ,1,2.23,6012.77,2696.74
