datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.43,479.53,335.32
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.83,35.58,19.41
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,7.09,669.44,94.45
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.55,170.01,109.99
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.33,783.51,587.71
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,4.93,597.42,121.15
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.50,155.42,103.77
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,2.32,108.82,46.82
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,1.71,72.22,42.24
1999-04-10 16:47:18.224000,WAV/ASNE_/1999/04/1999-04-10-1647-18S.ASNE__010,  28.160,100,  2816,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,5.80,959.88,165.56
1999-04-10 16:53:57.334000,WAV/ASNE_/1999/04/1999-04-10-1653-57S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.67,711.74,425.86
1999-04-10 16:53:57.334000,WAV/ASNE_/1999/04/1999-04-10-1653-57S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.68,33.95,20.26
1999-04-10 16:53:57.334000,WAV/ASNE_/1999/04/1999-04-10-1653-57S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,7.91,663.19,83.85
1999-04-10 16:53:57.334000,WAV/ASNE_/1999/04/1999-04-10-1653-57S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,2.08,191.35,92.16
1999-04-10 16:53:57.334000,WAV/ASNE_/1999/04/1999-04-10-1653-57S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.40,238.14,170.45
1999-04-10 16:53:57.334000,WAV/ASNE_/1999/04/1999-04-10-1653-57S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,7.13,893.05,125.23
