datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.91,73.88,38.70
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.84,18.43,10.04
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,4.14,136.78,33.07
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,7.81,407.24,52.11
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.48,402.66,271.45
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.35,137.31,58.39
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,06,MV.MNEV.--.SHZ,MV.MNEV.--.SHZ,1,3.39,244.29,72.10
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,07,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,2.23,126.69,56.83
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,08,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.66,133.40,80.22
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,09,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.46,117.67,80.73
2002-08-01 00:06:54.708000,WAV/ASNE_/2002/08/2002-08-01-0006-54S.ASNE__011,  42.000,100,  4200,10,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.67,52.41,31.38
2002-08-01 00:11:27.639000,WAV/ASNE_/2002/08/2002-08-01-0011-27S.ASNE__011,  55.000,100,  5500,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.81,143.59,79.38
2002-08-01 00:11:27.639000,WAV/ASNE_/2002/08/2002-08-01-0011-27S.ASNE__011,  55.000,100,  5500,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.94,19.31,9.97
2002-08-01 00:11:27.639000,WAV/ASNE_/2002/08/2002-08-01-0011-27S.ASNE__011,  55.000,100,  5500,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.72,55.15,31.98
