datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,00,MV.MBET.--.SHZ,MV.MBET.--.SHZ,1,1.78,1550.21,872.28
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,01,MV.MCPT.--.SHZ,MV.MCPT.--.SHZ,1,1.24,2405.68,1938.80
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,02,MV.MGAT.--.SHZ,MV.MGAT.--.SHZ,1,1.37,1359.49,991.54
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,03,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.98,1002.44,505.22
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,04,MV.MHRE.--.SHX,MV.MHRE.--.SHX,1,1.57,1591.53,1014.19
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,05,MV.MHRN.--.SHY,MV.MHRN.--.SHY,1,1.77,2016.15,1141.83
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,06,MV.MHRV.--.SHZ,MV.MHRV.--.SHZ,1,1.81,1946.58,1075.96
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,07,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.46,158.76,109.05
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,08,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,2.03,1914.18,944.50
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,09,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.81,712.87,393.66
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,10,MV.MSPT.--.SHZ,MV.MSPT.--.SHZ,1,1.25,715.20,573.59
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,11,MV.MSSE.--.SHX,MV.MSSE.--.SHX,1,1.50,539.74,359.30
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,12,MV.MSSN.--.SHY,MV.MSSN.--.SHY,1,1.59,778.31,488.90
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,13,MV.MSSZ.--.SHZ,MV.MSSZ.--.SHZ,1,1.72,319.68,186.25
1996-03-02 00:55:48.673000,WAV/ASNE_/1996/03/1996-03-02-0055-48S.ASNE__015,  33.280,100,  3328,14,MV.MWH2.--.SHZ,MV.MWH2.--.SHZ,1,1.48,419.46,284.11
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,00,MV.MBET.--.SHZ,MV.MBET.--.SHZ,1,1.36,442.65,324.52
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,01,MV.MCPT.--.SHZ,MV.MCPT.--.SHZ,1,1.23,2310.69,1875.52
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,02,MV.MGAT.--.SHZ,MV.MGAT.--.SHZ,1,1.76,1157.31,658.48
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,03,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.52,585.04,386.10
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,04,MV.MHRE.--.SHX,MV.MHRE.--.SHX,1,1.62,1708.28,1051.95
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,05,MV.MHRN.--.SHY,MV.MHRN.--.SHY,1,2.04,1799.97,881.39
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,06,MV.MHRV.--.SHZ,MV.MHRV.--.SHZ,1,1.50,1361.98,909.20
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,07,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.37,146.04,106.36
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,08,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.23,1371.38,1118.91
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,09,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.40,434.60,310.95
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,10,MV.MSPT.--.SHZ,MV.MSPT.--.SHZ,1,1.34,814.45,606.05
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,11,MV.MSSE.--.SHX,MV.MSSE.--.SHX,1,1.64,610.23,373.04
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,12,MV.MSSN.--.SHY,MV.MSSN.--.SHY,1,1.70,910.47,535.98
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,13,MV.MSSZ.--.SHZ,MV.MSSZ.--.SHZ,1,1.64,429.19,261.85
1996-03-02 05:30:59.644000,WAV/ASNE_/1996/03/1996-03-02-0530-59S.ASNE__015,  28.160,100,  2816,14,MV.MWH2.--.SHZ,MV.MWH2.--.SHZ,1,1.79,373.19,208.25
1996-03-02 05:44:57.973000,WAV/ASNE_/1996/03/1996-03-02-0544-57S.ASNE__015,  28.160,100,  2816,00,MV.MBET.--.SHZ,MV.MBET.--.SHZ,1,1.40,503.53,359.39
1996-03-02 05:44:57.973000,WAV/ASNE_/1996/03/1996-03-02-0544-57S.ASNE__015,  28.160,100,  2816,01,MV.MCPT.--.SHZ,MV.MCPT.--.SHZ,1,1.11,2351.45,2120.19
1996-03-02 05:44:57.973000,WAV/ASNE_/1996/03/1996-03-02-0544-57S.ASNE__015,  28.160,100,  2816,02,MV.MGAT.--.SHZ,MV.MGAT.--.SHZ,1,1.36,1997.59,1472.93
1996-03-02 05:44:57.973000,WAV/ASNE_/1996/03/1996-03-02-0544-57S.ASNE__015,  28.160,100,  2816,03,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.77,1022.66,577.54
1996-03-02 05:44:57.973000,WAV/ASNE_/1996/03/1996-03-02-0544-57S.ASNE__015,  28.160,100,  2816,04,MV.MHRE.--.SHX,MV.MHRE.--.SHX,1,1.79,2096.15,1173.65
