datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,2.12,917.84,432.54
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.48,75.16,50.89
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.57,239.69,152.79
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,03,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,2.09,244.10,116.92
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.63,104.08,63.71
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,05,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,2.17,198.13,91.31
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,06,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,1.98,27.38,13.83
2003-08-01 05:49:54.876000,WAV/ASNE_/2003/08/2003-08-01-0549-54S.ASNE__008,  38.000,100,  3800,07,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.95,41.28,21.15
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.85,160.05,86.63
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,01,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.72,79.51,46.25
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,02,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.72,679.48,394.90
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,03,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.55,127.41,82.21
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,04,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.67,144.66,86.69
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,05,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,1.97,234.74,118.87
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,06,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,2.54,27.40,10.80
2003-08-01 08:47:43.159000,WAV/ASNE_/2003/08/2003-08-01-0847-43S.ASNE__008,  48.000,100,  4800,07,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.61,62.91,39.03
