datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.61,120.92,75.31
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.43,1729.29,1209.63
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.28,1841.43,1437.45
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.24,2865.26,2312.73
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.37,2914.27,2123.71
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,6.98,1217.45,174.36
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,1.72,174.31,101.33
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,1.66,123.59,74.36
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,1.84,81.22,44.26
1999-05-01 15:06:10.180000,WAV/ASNE_/1999/05/1999-05-01-1506-10S.ASNE__010,  28.160,100,  2816,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,14.74,964.14,65.40
1999-05-01 15:32:39.950000,WAV/ASNE_/1999/05/1999-05-01-1532-39S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.42,243.96,172.37
1999-05-01 15:32:39.950000,WAV/ASNE_/1999/05/1999-05-01-1532-39S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.31,1743.04,1333.57
