datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.43,99.49,69.52
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.48,70.33,47.59
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,3.24,596.29,184.11
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.31,191.39,146.38
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,1.32,360.32,273.32
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.66,85.87,51.61
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,2.83,300.18,106.15
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,07,MV.MWHE.--.SHX,MV.MWHE.--.SHX,1,4.62,1909.22,413.44
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,08,MV.MWHN.--.SHY,MV.MWHN.--.SHY,1,1.69,70.99,42.12
1999-11-01 14:45:53.100000,WAV/ASNE_/1999/11/1999-11-01-1445-53S.ASNE__010,  28.160,100,  2816,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,12.72,881.76,69.34
1999-11-01 15:03:15.906000,WAV/ASNE_/1999/11/1999-11-01-1503-15S.ASNE__010,  28.160,100,  2816,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.39,65.81,47.42
1999-11-01 15:03:15.906000,WAV/ASNE_/1999/11/1999-11-01-1503-15S.ASNE__010,  28.160,100,  2816,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,1.77,55.84,31.60
1999-11-01 15:03:15.906000,WAV/ASNE_/1999/11/1999-11-01-1503-15S.ASNE__010,  28.160,100,  2816,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.91,379.59,198.68
1999-11-01 15:03:15.906000,WAV/ASNE_/1999/11/1999-11-01-1503-15S.ASNE__010,  28.160,100,  2816,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.63,238.55,146.50
