datetime,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,fixedID,quality_factor,snr,highval,lowval
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,00,MV.MGHZ.--.SHZ,MV.MGHZ.--.SHZ,1,1.62,123.78,76.47
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,01,MV.MJHL.--.SHZ,MV.MJHL.--.SHZ,1,2.08,53.42,25.67
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,02,MV.MJHT.--.SHZ,MV.MJHT.--.SHZ,1,1.81,105.01,57.91
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,03,MV.MLGL.--.SHZ,MV.MLGL.--.SHZ,1,1.62,90.09,55.47
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,04,MV.MLGT.--.SHZ,MV.MLGT.--.SHZ,1,2.43,984.39,404.93
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,05,MV.MLYT.--.SHZ,MV.MLYT.--.SHZ,1,1.83,124.69,68.20
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,06,MV.MRYT.--.SHZ,MV.MRYT.--.SHZ,1,2.23,519.54,233.14
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,07,MV.MWHE.--.SHE,MV.MWHE.--.SHE,1,2.44,243.19,99.77
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,08,MV.MWHN.--.SHN,MV.MWHN.--.SHN,1,2.74,277.27,101.32
2001-06-01 00:30:37.246000,WAV/ASNE_/2001/06/2001-06-01-0030-37S.ASNE__010, 102.000,100, 10200,09,MV.MWHZ.--.SHZ,MV.MWHZ.--.SHZ,1,1.96,86.66,44.14
